Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
2017021714550015,-0.9,0,-0.4,-1.2,-44.8,-135.4,1.6,-3.2,-4.6
2017021714550108,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550109,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550109,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550109,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550109,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550109,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550109,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550109,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550109,-1,0,0,-0.4,-44.2,-135.7,-0.3,-83.3,-5.8
2017021714550202,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
2017021714550202,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
2017021714550202,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
2017021714550202,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
2017021714550203,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
2017021714550203,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
2017021714550203,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
2017021714550203,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
2017021714550203,-1,0,0.1,5.8,-19.9,-79.7,-0.4,-3.6,-3.3
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145502996,-1,0,0.1,6.7,-20.8,-51.7,-1.5,-3.1,-5.5
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
